"0","skim(thyroid_td) %>% "
"0","  filter(n_missing > 0)"
"1","── Data Summary ────────────────────────
"
"1","                           Values    
"
"1","Name                       thyroid_td
"
"1","Number of rows             3772      
"
"1","Number of columns          28        
"
"1","_______________________              
"
"1","Column type frequency:               
"
"1","  character                2         
"
"1","  numeric                  4         
"
"1","________________________             
"
"1","Group variables            None      
"
