"0","df_2 <- data1 %>% "
"0","  group_by(ThyroidClass, patient_gender, tumor) %>% "
"0","  summarise(count = n(),"
"0","            .groups = ""drop_last"") %>% "
"0","  rename(p_n = 'tumor') %>% "
"0","  rename(indic = 'patient_gender')"
"0",""
"0","df_2$indic[df_2$indic== 0 ]<-""NO"""
"0","df_2$indic[df_2$indic== 1 ]<-""YES"""
"0",""
"0","df_2$p_n[df_2$p_n== 0 ]<-""NO"""
"0","df_2$p_n[df_2$p_n== 1 ]<-""YES"""
"0",""
"0","df_2 %>% "
"0","  ggplot(aes(x = ThyroidClass, y = count)) +"
"0","  geom_col(aes(colour=ThyroidClass, fill=ThyroidClass), position = ""dodge"")+"
"0","  facet_grid( ~ indic)"
