"0","#热力图"
"0","cormtcars <- round(cor(data2), 3) #round()函数自定义小数点后位数"
"0","data <- as.data.frame(cormtcars) %>% #将矩阵转换成数据框"
"0","  mutate(x=rownames(cormtcars)) %>%  #新建一列x，是11种属性变量"
"0","  melt(id='x') %>%                   #将宽数据转换成长数据，更适合ggplot2绘图"
"0","  rename('y'='variable','Corr'='value')  #将variable列名改成y"
"0","#先确定好绘图时x轴、y轴的因子顺序："
"0","list <- rownames(cormtcars)"
"0","list <- factor(list,levels = list)"
"0","ggplot(data,aes(factor(x,levels = list),"
"0","                factor(y,levels = list), #定义x，y轴顺序，防止被默认改变"
"0","                fill=Corr))+"
"0","  "
"0","#根据相关性值填充颜色"
"0","geom_tile()+  #色块函数"
"0","scale_fill_gradient2(low = 'Blue',mid = 'white',high ='red',"
"0","                     limits=c(-1,1),breaks=c(-1,-0.5,0,0.5,1))+"
"0","labs(x=NULL,y=NULL)+"
"0","theme_bw(base_size = 15)+"
"0","theme(axis.text.x = element_text(angle = 45, hjust = 1)) "
