"0","set.seed(13)"
"0","data <- data.frame(num = rep(c(seq(from = 10, to = 100, by = 10),"
"0"," rev(seq(from = 40, to = 90, by = 10))), "
"0"," times = 2),"
"0"," age = rep(seq(from = 80, to = 5, by = -5), "
"0"," times = 2),"
"0"," gender = rep(c(""male"", ""female""), each = 16))"
"0",""
"0","# 根据性别对num赋值"
"0","data$num2 <- ifelse(data$gender == ""male"", "
"0"," data$num *1,"
"0"," data$num * -1)"
"0",""
"0","ggplot(data = data) + geom_col(aes(x = factor(age), "
"0"," y = num2, "
"0"," fill = gender)) + "
"0"," scale_y_continuous(breaks = seq(from = -100, to = 100,"
"0"," by = 20),"
"0"," labels = c(seq(100, 0, -20), "
"0"," seq(20, 100, 20))) + "
"0"," coord_flip() + theme_bw()"
