"0","model <- lm(sick~., data = data1)"
"0","summary(model)"
"1","
Call:
"
"1",""
"1","lm(formula = sick ~ ., data = data1)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.14034 "
"1","-0.05483 "
"1","-0.03616 "
"1","-0.01745 "
"1"," 0.99076 "
"1","
"
"1","
Coefficients: ("
"1",""
"1","1"
"1",""
"1"," not defined because of singularities)
"
"1","                              "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)                   "
"1"," -8.641e+01"
"1","  1.662e+02"
"1","  -0.520"
"1","  0.60321"
"1","   "
"1","
ThryroidClass                 "
"1","  4.679e-02"
"1","  1.517e-02"
"1","   3.085"
"1","  0.00206"
"1"," **"
"1","
patient_age                   "
"1","  4.235e-04"
"1","  1.778e-04"
"1","   2.381"
"1","  0.01731"
"1"," * "
"1","
patient_gender                "
"1","  5.654e-03"
"1","  7.375e-03"
"1","   0.767"
"1","  0.44334"
"1","   "
"1","
presc_thyroxine               "
"1"," -1.899e-02"
"1","  1.089e-02"
"1","  -1.744"
"1","  0.08133"
"1"," . "
"1","
queried_why_on_thyroxine      "
"1","  3.884e-02"
"1","  2.885e-02"
"1","   1.346"
"1","  0.17828"
"1","   "
"1","
presc_anthyroid_meds          "
"1"," -1.815e-02"
"1","  3.337e-02"
"1","  -0.544"
"1","  0.58656"
"1","   "
"1","
pregnant                      "
"1"," -1.645e-02"
"1","  2.933e-02"
"1","  -0.561"
"1","  0.57507"
"1","   "
"1","
thyroid_surgery               "
"1","  6.290e-03"
"1","  2.802e-02"
"1","   0.224"
"1","  0.82241"
"1","   "
"1","
radioactive_iodine_therapyI131"
"1"," -3.430e-02"
"1","  2.645e-02"
"1","  -1.297"
"1","  0.19473"
"1","   "
"1","
query_hypothyroid             "
"1","  1.455e-02"
"1","  1.391e-02"
"1","   1.046"
"1","  0.29568"
"1","   "
"1","
query_hyperthyroid            "
"1"," -1.943e-02"
"1","  1.452e-02"
"1","  -1.338"
"1","  0.18086"
"1","   "
"1","
lithium                       "
"1"," -3.665e-02"
"1","  4.587e-02"
"1","  -0.799"
"1","  0.42431"
"1","   "
"1","
goitre                        "
"1"," -3.360e-02"
"1","  3.518e-02"
"1","  -0.955"
"1","  0.33959"
"1","   "
"1","
tumor                         "
"1","  2.006e-02"
"1","  2.210e-02"
"1","   0.908"
"1","  0.36411"
"1","   "
"1","
hypopituitarism               "
"1"," -1.328e-01"
"1","  1.963e-01"
"1","  -0.676"
"1","  0.49880"
"1","   "
"1","
psych_condition               "
"1"," -3.606e-02"
"1","  1.527e-02"
"1","  -2.361"
"1","  0.01827"
"1"," * "
"1","
TSH_measured                  "
"1","  3.576e-02"
"1","  1.705e-02"
"1","   2.097"
"1","  0.03604"
"1"," * "
"1","
TSH_reading                   "
"1"," -2.328e-04"
"1","  1.469e-04"
"1","  -1.584"
"1","  0.11324"
"1","   "
"1","
T3_measured                   "
"1","  1.303e-03"
"1","  1.524e-02"
"1","   0.085"
"1","  0.93189"
"1","   "
"1","
T3_reading                    "
"1"," -4.274e-03"
"1","  6.059e-03"
"1","  -0.705"
"1","  0.48067"
"1","   "
"1","
T4_measured                   "
"1","  7.119e-02"
"1","  1.384e-01"
"1","   0.514"
"1","  0.60699"
"1","   "
"1","
T4_reading                    "
"1"," -1.506e-04"
"1","  1.386e-04"
"1","  -1.087"
"1","  0.27714"
"1","   "
"1","
thyrox_util_rate_T4U_measured "
"1","  8.627e+01"
"1","  1.661e+02"
"1","   0.519"
"1","  0.60349"
"1","   "
"1","
thyrox_util_rate_T4U_reading  "
"1","  1.357e-02"
"1","  2.196e-02"
"1","   0.618"
"1","  0.53686"
"1","   "
"1","
FTI_measured                  "
"1","         NA"
"1","         NA"
"1","      NA"
"1","       NA"
"1","   "
"1","
FTI_reading                   "
"1"," -4.980e-05"
"1","  4.012e-05"
"1","  -1.241"
"1","  0.21464"
"1","   "
"1","
ref_src                       "
"1","  5.324e-03"
"1","  2.204e-03"
"1","   2.416"
"1","  0.01574"
"1"," * "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.1934"
"1"," "
"1","on"
"1"," "
"1","3357"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.02452"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.01696"
"1"," "
"1","
F-statistic:"
"1"," "
"1","3.245"
"1"," "
"1","on"
"1"," "
"1","26"
"1"," "
"1","and"
"1"," "
"1","3357"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","5.712e-08"
"1","
"
"1","
"
"0","confint(model)"
"1","                              "
"1","         2.5 %"
"1","        97.5 %"
"1","
(Intercept)                   "
"1"," -4.123353e+02"
"1","  2.395107e+02"
"1","
ThryroidClass                 "
"1","  1.704895e-02"
"1","  7.653511e-02"
"1","
patient_age                   "
"1","  7.480281e-05"
"1","  7.721861e-04"
"1","
patient_gender                "
"1"," -8.806134e-03"
"1","  2.011446e-02"
"1","
presc_thyroxine               "
"1"," -4.033687e-02"
"1","  2.364092e-03"
"1","
queried_why_on_thyroxine      "
"1"," -1.772350e-02"
"1","  9.541164e-02"
"1","
presc_anthyroid_meds          "
"1"," -8.356989e-02"
"1","  4.727472e-02"
"1","
pregnant                      "
"1"," -7.396201e-02"
"1","  4.106870e-02"
"1","
thyroid_surgery               "
"1"," -4.864793e-02"
"1","  6.122713e-02"
"1","
radioactive_iodine_therapyI131"
"1"," -8.615328e-02"
"1","  1.755210e-02"
"1","
query_hypothyroid             "
"1"," -1.272863e-02"
"1","  4.183591e-02"
"1","
query_hyperthyroid            "
"1"," -4.789405e-02"
"1","  9.033989e-03"
"1","
lithium                       "
"1"," -1.265954e-01"
"1","  5.328571e-02"
"1","
goitre                        "
"1"," -1.025803e-01"
"1","  3.537638e-02"
"1","
tumor                         "
"1"," -2.327553e-02"
"1","  6.340242e-02"
"1","
hypopituitarism               "
"1"," -5.176113e-01"
"1","  2.520627e-01"
"1","
psych_condition               "
"1"," -6.599471e-02"
"1"," -6.117994e-03"
"1","
TSH_measured                  "
"1","  2.330083e-03"
"1","  6.919308e-02"
"1","
TSH_reading                   "
"1"," -5.208963e-04"
"1","  5.531659e-05"
"1","
T3_measured                   "
"1"," -2.858258e-02"
"1","  3.118806e-02"
"1","
T3_reading                    "
"1"," -1.615404e-02"
"1","  7.606656e-03"
"1","
T4_measured                   "
"1"," -2.001429e-01"
"1","  3.425253e-01"
"1","
T4_reading                    "
"1"," -4.223077e-04"
"1","  1.210741e-04"
"1","
thyrox_util_rate_T4U_measured "
"1"," -2.393789e+02"
"1","  4.119283e+02"
"1","
thyrox_util_rate_T4U_reading  "
"1"," -2.949872e-02"
"1","  5.663006e-02"
"1","
FTI_measured                  "
"1","            NA"
"1","            NA"
"1","
FTI_reading                   "
"1"," -1.284675e-04"
"1","  2.887034e-05"
"1","
ref_src                       "
"1","  1.003533e-03"
"1","  9.644919e-03"
"1","
"
